"company_id","Company","new_company_id"
2348,"เอชทู กลาส คอนโดมิเนียม (H2 Glsss)",NULL
2349,"เอชทู กลาส คอนโดมิเนียม (H2 Glsss)-เอชทู โกลว์ คอนโดมิเนียม (H2 Glow)-เอชทู โครมร์ คอนโดมิเนียม (H2 Chrome)",NULL
2350,"เอชอาร์.ไดเจสท์ (2013) (HR.DIGEST)(โปรแกรมพิมพ์เช็ค)",NULL
2362,"เอดี บางเสร่ เลค แอนด์ รีสอร์ท",NULL
2363,"เอท ทองหล่อ เรสซิเด้นท์เซส (Eight ทองหล่อ Residences)",NULL
2364,"เอท ทองหล่อ เรสซิเด้นท์เซส (Eight ทองหล่อ Residences) - ส่งเมล์มา วันที 26/7/2565 ส่งต่อให้ทุกคนแล้ว",NULL
2365,"เอท ทองหล่อ เรสซิเด้นส์เซส",NULL
2366,"เอท ทองหล่อ เรสซิเด้นส์เซส (Eight ทองหล่อ Residences) (LANx1 )",NULL
2367,"เอท ทองหล่อ เรสซิเด้นส์เซส (Eight ทองหล่อ)",NULL
2368,"เอ็นเตอร์ไพร์ซ ปาร์ค",NULL
2369,"เอ็นเตอร์ไพร์ซ ปาร์ค (EnterpriZe Park )",NULL
2370,"เอ็นเตอร์ไพร์ซ ปาร์ค (EnterpriZe Park)",NULL
2371,"เอพลัส 2 รัตนาธิเบศร์",NULL
2372,"เอพีพี 168 เอ็นจิเนียริ่ง",NULL
2373,"เอพีพี 168 เอ็นจิเนียริ่ง (APP)",NULL
2376,"เอ็ม โซไซตี้ คอนโดมิเนียม",NULL
2377,"เอ็ม ที คอนโดมิเนียม (MT Condominium)",NULL
2378,"เอ็มไพร์ เฮ้าส์ (Empire House)",NULL
2379,"เอ็มไพร์ สวัสดี",NULL
2380,"เอ็มที เรสซิเด้นท์ คลองหลวง",NULL
2381,"เอ็มที เรสซิเด้นท์ คลองหลวง (MT Resident-คลองหลวง)",NULL
2382,"เอลลิโอ เดล เรย์(เดอะเวิร์คส์)",NULL
2383,"เอลิส ติวานนท์ อาคาร บี (Aliss ติวานนท์ B)",NULL
2384,"เอลิส ติวานนท์ อาคารเอ (Alisss Tiwanon A) (เอลิสคอนโดมิเนียม ทาวเวอร์เอ)",NULL
2385,"เอส เอส พี 2 (SSP2)",NULL
2386,"เอส ซี เพลส (SC Place )",NULL
2387,"เอส ซี เพลส (SC Place)",NULL
2388,"เอส วัน ปาร์ค คอนโดมิเนียม (S1 Park Condomimium )",NULL
2389,"เอส วัน ปาร์ค คอนโดมิเนียม (S1 Park Condomimium ) - ส่งเมล์มา ส่งต่อให้ทุกคนแล้ว",NULL
2390,"เอส วัน ปาร์ค คอนโดมิเนียม(S1 Park Condominium)",NULL
2391,"เอส สเปซ คอนโด (A Space Condo) (ฉะเชิงเทรา)",NULL
2392,"เอส สเปซ คอนโด (S Space Condo) (ฉะเชิงเทรา)",NULL
2393,"เอส สเปซ คอนโด (ฉะเชิงเทรา)",NULL
2394,"เอส สยาม คอนโดทาวน์",NULL
2395,"เอส สยาม คอนโดทาวน์ (LANx2)",NULL
2396,"เอส สยาม คอนโดทาวน์ (S.Siam Condotown)",NULL
2397,"เอส สยาม คอนโดทาวน์ (S.Siam Condotown) (LANx2)",NULL
2398,"เอส.สยาม คอนโดทาวน์ (LANx2)",NULL
2399,"เอส.สยาม คอนโดทาวน์ (S Siam Condotown (LANx2))",NULL
2400,"เอสเซ็นท์ เชียงใหม่ (Escent เชียงใหม่)",NULL
2361,"เอดี คอนโดมิเนียม ไฮเอท (AD Condominium Hiace) (A.D. Houses)",5.0
2375,"เอฟ พรอพเพอร์ตี้ แมเนจเม้นท์",214.0
2355,"เอซีอาร์ แมเนจเม้นท์ ( Acute ) (แมเนอร์สนามบินน้ำ ( Manor สนามบินน้ำ )",1534.0
2346,"เอช.อาร์.เรสซิเด้นท์ โครงการ 5 (HR เรสซิเด้นท์ โครงการ 5)",1465.0
2345,"เอช. อาร์. เรซิเดนซ์ โครงการ 5 (HRเรสซิเด้นท์ โครงการ5)",1465.0
2351,"เอซีอาร์ แมเนจเม้นท์ ( Acute )",202.0
2352,"เอซีอาร์ แมเนจเม้นท์ ( Acute ) ( โครงการ มิว )",202.0
2401,"เอสเซ็นท์ ขอนแก่น (Escent ขอนแก่น)",NULL
2402,"เอสเซ็นท์ ระยอง (Escent Rayong)",NULL
2403,"เอสเซ็นท์ ระยอง (Escent Rayong) - ส่งเมล์มา ส่งต่อให้ทุกคนแล้ว",NULL
2404,"เอสเซ็นท์ วิลล์ เชียงใหม่ (Escent Ville เชียงใหม่ )",NULL
2405,"เอสเซ็นท์ วิลล์ เชียงราย (โครงการพิเศษเชียงราย )(Escent ville เชียงราย )",NULL
2406,"เอสเปคสุขุมวิท GH",NULL
2407,"เอสเพน คอนโด เฟส เอ",NULL
2411,"เอสโทร คอนโดมิเนียม",NULL
2412,"เอสคิว สุขุมวิท 101/1",NULL
2413,"เอสคิว สุขุมวิท 101/1 (Esque)",NULL
2414,"เอสตา เบ (เอ บี ซี) (Estabe A B C )",NULL
2415,"เอสตา เบ (เอ บี ซี) (Estabe A B  C )",NULL
2416,"เอสตา เบ (ซี) (Estabe C )",NULL
2417,"เอสต้า บลิซ (Esta Bliss)",NULL
2418,"เอสต้า บลิซ(Esta Bliss)",NULL
2419,"เอสตาเบ เอ บี ซี",NULL
2420,"เอสต้าโฮม ไพรเวทพาร์ค (Esta Home Private Park)",NULL
2421,"เอสปันญ่า คอนโด รีสอร์ท พัทยา (Espana Condo Resort พัทยา)",NULL
2422,"เอสปันญ่า คอนโด รีสอร์ท พัทยา (Espana Condo Resort พัทยา) (LANx2)",NULL
2424,"เอสวันปาร์ค คอนโดมิเนียม (S1 Park Condomimium ) (ชลบุรี)",NULL
2425,"เอสอี เอสเตท (SE Estate)( VIP คอนโด )",NULL
2426,"เออบาโน่ แอบโซลูท สาทร - ตากสิน (Urbano Absolute Sathon - Taksin)",NULL
2427,"เออบาโน รามคำแหง 94( Urbano รามคำแหง 94)",NULL
2428,"เออร์เบิน สาทร URBAN SATHORN (Marcopolo Villa)",NULL
2429,"เออร์เบิน สาทร_ URBAN SATHORN (Marcopolo Villa)",NULL
2430,"เออร์บาน่า สุขุมวิท 15",NULL
2431,"เออร์บาน่า สุขุมวิท 15 (Urbana สุขุมวิท 15)",NULL
2432,"เออร์บิเทีย ทองหล่อ",NULL
2434,"เอื้ออมรสุข (สุขุมวิท 22) (AMS)",NULL
2435,"เอื้ออมรสุข ยานนาวา",NULL
2436,"เอื้ออาทร ขจรวิทย์ 2",NULL
2437,"เอื้ออาทร สุวรรณภูมิ 2 (นิติฯ 5)",NULL
2438,"เอื้ออาทรกระทุ่มเเบน 2 - ส่งเมล์มา ส่งต่อให้ทุกคนแล้ว",NULL
2439,"เอื้ออาทรนาจอมเทียน 3",NULL
2440,"เอื้ออาทรบางพลี",NULL
2441,"เอื้ออาทรบึงกุ่ม 1",NULL
2442,"เอื้ออาทรบึงกุ่ม 1 - ส่งเมล์มา ส่งต่อให้ทุกคนแล้ว (แจ้งลุกค้าว่ารีโมทลงโปรแกรมให้ค่ะ)",NULL
2443,"เอื้ออาทรประชาพัฒนา 3",NULL
2444,"เอื้ออาทรประชาพัฒนา 5",NULL
2445,"เอื้ออาทรหนองหอย 2 (เชียงใหม่)",NULL
2446,"เฮริเทจสวีทภูเก็ต",NULL
2447,"เฮ้าส์ เดอะ ฮัมบูร์ก",NULL
2448,"เฮ้าส์ เดอะ ฮัมบูร์ก (Haus Hamburg)",NULL
2449,"เฮ้าส์ เดอะ ฮัมบูร์ก (Haus The Hamburg)",NULL
2450,"แกรนด์ โมนาโค เฟส 1",NULL
2451,"แกรนด์ โมนาโค เฟส 1 (Grand Monaco 1)",NULL
2452,"แกรนด์ โมนาโค เฟส 1 (Grand Monaco Phase 1)",NULL
2453,"แกรนด์ โมนาโค เฟส 1 (Grand Monaco Phase 1) - ส่งเมล์มา ส่งต่อให้ทุกคนแล้ว",NULL
2454,"แกรนด์ คอนโดเทล พัทยา (Grand Condotel พัทยา)",NULL
2455,"แกรนด์ คอนโดเทล พัทยา( GRAND CONDOTEL พัทยา)",NULL
2456,"แกรนด์ คาริบเบียน คอนโด รีสอร์ท พัทยา",NULL
2457,"แกรนด์ คาริบเบียน คอนโด รีสอร์ท พัทยา (Grand Caribbean Condo Resort)",NULL
2458,"แกรนด์ คาริบเบียน คอนโด รีสอร์ท พัทยา (Grand Caribbean Condo Resort) (LANx1)",NULL
2459,"แกรนด์ ทิวลิป คอนโดมิเนียม",NULL
2460,"แกรนด์ ทิวลิป คอนโดมิเนียม (Grand Tulip)",NULL
2461,"แกรนด์ ทิวลิป คอนโดมิเนียม (Grand Tutip)",NULL
2462,"แกรนด์ บางกอก บูเลอวาร์ด สาทร-ราชพฤกษ์",NULL
2463,"แกรนด์ บางกอกบูเลอวาร์ด พระราม 9 - ศรีนครินทร์",NULL
2464,"แกรนด์ พาร์ควิว อโศก (Grand Parkview อโศก)",NULL
2465,"แกรนด์ ฟลอริด้า บีช ฟร้อน คอนโด รีสอร์ท พัทยา",NULL
2408,"เอสเพน คอนโด เฟส บี",3369.0
2409,"เอสเพน คอนโด เฟส บี (Aspen Condo B )",3369.0
2423,"เอสวัน พระราม 9 (S1 RAMA9)",1496.0
2433,"เออร์บิเทีย ทองหล่อ ( Urbitia ทองหล่อ)",1500.0
2466,"แกรนด์ ฟลอริด้า บีช ฟร้อน คอนโด รีสอร์ท พัทยา (Grand Florida Beachfront Condo Resort)_(ชลบุรี)",NULL
